date,BA,CAT,DIS,GE,IBM,KO
2012-11-07,61.616985126091,72.503186121126,46.49701468765,17.895800435677,164.42641024886998,31.471047602463997
2012-11-08,62.381594697617,71.34340803215,46.459876497005,17.692535310047,163.51465049336,31.162507920087
2012-11-09,64.376610476197,72.443491660664,43.693081293946,17.785698492628,163.11898116549,31.102514092958003
2012-11-12,64.763309569842,72.639630602182,44.055178652735,17.692535310047,162.78352238751998,30.922532611572
2012-11-13,64.473285249608,71.00229682951,44.52869058346,17.514678325121,161.98358222466,30.991096985433
2012-11-14,62.654041786322004,69.160296335254,43.795211318220005,16.947229849404,159.56655872183998,30.862538784443
2012-11-15,62.434326392205,69.330851936574,44.073747748058004,16.989576750576997,159.85900996418002,31.222501747216
2012-11-16,62.197033766559,69.868102080732,44.027325009750996,17.065801172688,160.79657424107,31.333918854741
2012-11-19,63.242879042554996,71.309296911886,44.482267845154,17.497739564652,163.72968817154,31.916716032564
2012-11-20,63.752618756906,71.061991289972,44.974348871201,17.463862043713,162.74051485188,31.925286579296998
2012-11-21,64.28872431855,70.823213448124,45.197178015072005,17.514678325121,163.67807912878,32.045274233555006
2012-11-23,64.807252648666,71.76979703545,45.735681779425,17.819576013566,166.43056140956998,32.508083757121
2012-11-26,65.27304928419301,72.187658258684,45.522137183216,17.836514774035003,165.90586947479,32.019562593357
2012-11-27,65.466398831016,71.64188033446,45.122901633781005,17.675596549578,164.48662079876001,32.070985873753
2012-11-28,65.11485420042901,72.434963880598,45.679974493458005,17.904269815912002,165.13173383332,32.409522469695
2012-11-29,65.141220047723,73.552103069244,46.162770971844,17.895800435677,164.74466601258,32.763300537122
2012-11-30,65.281837899958,72.690797282578,46.107063685876,17.895800435677,163.48884597197,32.720156870363
2012-12-03,65.053333890077,72.051213777628,45.763535422409,17.633249648405002,162.98135705145,32.254205269361
2012-12-04,65.079699737371,71.76979703545,45.77281997007,17.667127169343,162.87813896592,32.055744402266996
2012-12-05,64.921504653607,73.38154746792401,46.042071852247,17.980494238023,162.26743195986998,32.193804135897004
2012-12-06,65.018179427018,73.296269667264,46.246331900795,18.099065561307,163.17059020826,32.254205269361
2012-12-07,65.598228067486,74.183158794128,46.41600861792,18.175289983418,165.10592931193997,32.538953469973
2012-12-10,66.380414870541,74.38782551571201,46.472567523627994,18.116004321776,165.68223028948,32.47855233650999
2012-12-11,66.63528472771699,74.473103316372,46.642244240753,18.217636884591,167.04126841562,32.668384470251006
2012-12-12,66.327683175953,75.001825680464,46.793067989308994,18.446310150925,165.96608002469,32.47855233650999
2012-12-13,65.316992363017,75.35146466316999,46.293464322219,18.310800067172,165.14033534045,32.444037403102
2012-12-14,65.053333890077,75.897242587394,45.878699013692,18.310800067172,164.94250067652,32.495809803213
2012-12-17,65.607016683251,76.443020511618,46.453714555059,18.573350854444,166.54238100223,32.357750069583
2012-12-18,66.371626254777,77.406659659076,47.339804077821995,18.370085728814,168.32289297762,32.167917935842
2012-12-19,66.362837639012,77.423715219208,47.07586251785,17.794167872862,167.79820104284,31.736481268246997
2012-12-20,66.969252126774,76.767076154126,48.008990197194,17.988963618257998,167.53155432188998,31.969457068748003
2012-12-21,66.94288627948,75.39470384299099,47.132421423558,17.84368457716,166.37035085968,31.831397335117998
2012-12-24,66.767113964187,75.034456111318,47.019303612142004,17.792409621478,165.49299713268,31.693337601488
2012-12-26,66.81105704301,75.197425323265,46.991024159287996,17.749680491744,165.10592931193997,31.425846867579004
2012-12-27,66.64407334348199,75.18884799631999,46.689376662177,17.681313884169,165.75964385363,31.425846867579004
2012-12-28,65.64217114630901,74.45977520603,46.331170259358,17.467668235496,163.28240980091002,31.037553866744
2012-12-31,66.231008402542,76.860140151475,46.934465253579,17.937688662576,164.76186902683997,31.279158400597
2013-01-02,67.7338616983,80.198006931964,48.16933469487601,18.236792570718,168.89059244803002,32.444037403102
2013-01-03,68.08540632888699,80.969966356977,48.273026022008,18.031692747992,167.96162967826,32.444037403102
2013-01-04,68.27875587571,81.415987358096,49.19682148191,18.117151007461,166.86063676594,32.495809803213
2013-01-07,66.907731816422,81.66472983949001,48.046790399174995,18.057330225833002,166.12950866011002,32.185175402545
2013-01-08,65.150008663488,80.626873279194,47.848834229195994,17.860776229054,165.89726796767,31.960828335396
2013-01-09,67.461414609596,81.00427566475601,47.867687197765996,17.903505358788,165.42418507566,31.952199602044
2013-01-10,67.75143892983,81.55322458920999,47.87711368205,18.091513529621,165.90586947479,31.891798468580998
2013-01-11,66.055236087249,81.6475751856,47.679157512071,18.057330225833002,167.25630609381,31.848654801822
2013-01-14,67.276853678538,81.167244876703,47.688583996356,18.048784399886,165.68223028948,31.917684668636998
2013-01-15,67.61960969335999,82.059286878941,48.159908210592,18.117151007461,165.57901220395001,32.202432869249
2013-01-16,65.334569594546,81.6475751856,48.574673519118996,18.048784399886,165.6564257681,32.202432869249
2013-01-17,66.143122244895,82.085018859775,49.404204136174,18.202609266929997,166.56818552361,32.366378802934996
2013-01-18,65.94977269807299,83.73186563313699,49.338218746181,18.835000387002,167.27350910806,32.530324736621
2013-01-22,65.176374510782,83.817638902583,49.705851633284,18.809362909161,168.65835175559,32.038486935563
2013-01-23,65.290626515723,83.07141145840299,50.855882716019,18.749542127533,176.09005391373,32.038486935563
2013-01-24,66.195853939483,82.856978284788,50.855882716019,18.843546212949,175.83200869990003,32.02122946886
2013-01-25,65.94098408230799,81.98209093644,51.261221540262,19.048646035675002,176.30509159192002,31.969457068748003
2013-01-28,65.035756658547,83.586051075079,51.242368571692,19.22810838056,176.27068556340998,31.934942135341
2013-01-29,64.728155106784,84.572443673707,50.893588653158,19.22810838056,175.38473032928002,32.288720202768005
2013-01-30,65.554284988663,84.61533030843,50.705058967464,18.997371079994,175.05787305843003,32.357750069583
2013-01-31,64.921504653607,84.392319807871,50.789897326026,19.040100209728,174.67080523768996,32.133403002434
2013-02-01,65.80036623007301,85.335825771776,51.459177710241,19.330658291923,176.48572324159,32.392265002990996
2013-02-04,66.09917916607199,84.280814557591,50.808750294596,19.065737687569,175.29011375086998,32.228319069305
2013-02-05,66.69680503807,84.43520644259401,51.176383181699,19.262291684348,174.42996303812,32.909989004104
2013-02-06,67.048349668656,83.800484248694,51.393192320248005,19.176833424879,173.63862438240002,33.056677471086005
2013-02-07,68.050251865828,82.436689264503,51.242368571692,19.211016728666,172.53297599313,33.574401472199995
2013-02-08,67.285642294302,83.07141145840299,51.525163100234,19.22810838056,174.20872433311,33.453599205273
2013-02-11,66.67922780654,82.856978284788,51.610001458796,19.185379250826003,172.89576687086003,33.315539471643
2013-02-12,66.784691195716,83.388772555353,51.798531144490006,19.296474988136,172.79211233437,32.409522469695
2013-02-13,66.147516552778,82.668277092007,51.80795762877499,19.988686889836,172.83530172457,32.107516802378
2013-02-14,66.280200792988,82.402379956725,51.732545754497,20.00577854173,172.45523509076,31.788253668358998
2013-02-15,66.36865695312801,82.007822917273,52.420679107280996,19.903228630367,173.60407287023,32.288720202768005
2013-02-19,66.032523544596,81.999245590329,52.533796918697995,20.296336623925,173.03397291952,32.504438536565
2013-02-20,66.147516552778,79.957841777515,51.468604194525994,20.00577854173,172.16154723737,32.556210936677
2013-02-21,67.235527322501,78.508273523879,51.063265370283005,20.039961845517002,171.31503518934,32.538953469973
2013-02-22,67.810492363412,78.516850850823,51.138677244561,20.151965071653,173.69908952868,33.237880871476
2013-02-25,66.36865695312801,76.47544703801,50.51652928177,19.652258370432,170.60672918997,32.547582203325
2013-02-26,66.917085145997,77.153055866633,50.808750294596,19.859033557144002,172.01470331067,32.884102804048
2013-02-27,68.42968548439299,79.125841063889,51.355486383108996,20.134733806094,174.77018640577998,33.177479738013
2013-02-28,68.022787147748,79.228768987225,51.459177710241,20.005499314399,173.47450469961998,33.410455538514
2013-03-01,68.358920556281,78.362458965821,52.15673754731,19.97965241606,175.27118333216998,33.39319807181
2013-03-04,68.190853852014,76.98150932774101,52.599782308691,20.048577478297,177.24061952554,33.496742872033
2013-03-05,69.579615566214,77.376066367192,53.240783240051,20.324277727246002,178.39809518305,33.375940605106
2013-03-06,69.95113143880299,76.88715873135,53.127665428635,20.393202789484,179.99610262065,33.66931753907
2013-03-07,71.69371779356301,76.895736058295,53.089959491496,20.401818422264,180.89444193693,33.755604872589004
2013-03-08,71.852938881815,77.63338617553,54.098593309959995,20.479359117281,181.72367822888,33.841892206108
2013-03-11,73.365539220211,78.20806708081801,54.353108385647005,20.350124625585998,181.46454188764,33.919550806275
2013-03-12,74.444704373921,76.972932000796,53.834651749988005,20.169196337212,181.87052215557998,33.617545138958995
2013-03-13,74.966595718747,76.57837496134499,54.051460888536994,20.238121399449998,183.17484173978,33.539886538792
2013-03-14,74.851602710565,76.08088999855799,54.437946744209995,20.410434055043,186.40540812716,33.913614219841
2013-03-15,76.452659209101,76.192395248838,54.27769651137,20.195043235551,185.64527485954,33.748478732866
2013-03-18,75.34695720735,76.646993576901,53.570710190016,20.031346212738,184.16819771451,33.687639342928
2013-03-19,75.638862535812,75.712064939941,53.080533007210995,20.091655642195,184.36686890945998,34.183045803853
2013-03-20,75.515023911616,74.571280456309,53.674401517148,20.212274501111,185.76620515211997,34.652378240519
2013-03-21,74.595079846159,74.47692985991901,53.080533007210995,20.065808743856,183.34759930060002,34.826205068914
2013-03-22,75.028515030845,75.034456111318,53.52357776859299,20.134733806094,183.19211749586003,34.800131044655
2013-03-25,75.055051878887,74.313960647972,52.986268164364006,20.022730579958,182.03464183836002,34.869661776013
2013-03-26,76.62072591336701,74.622744417977,53.382180504322,19.919342986602,183.43397808102,35.365068236938
2013-03-27,76.249210040779,74.536971148531,53.231356755767,19.902111721043,182.16421000897,34.956575190209996
2013-03-28,75.939613480288,74.59701243714301,53.542430737162,19.919342986602,184.24593861688,35.147784701445
2013-04-01,75.408876519448,73.456227953512,53.43873941003,19.884880455483,183.45125383709998,35.156476042864
2013-04-02,74.382785061822,72.804351105723,54.164578699953005,20.108886907755,185.16155368924,35.391142261197
2013-04-03,74.62161669420101,72.152474257934,53.966622529974,19.815955393246,183.69311442224998,34.913118483112
2013-04-04,75.143508039027,72.58991793210801,54.287122995654,19.884880455483,182.5270008867,35.234698115642
2013-04-05,76.22267319273699,72.564185951274,54.390814322786,19.755645963787998,180.88580405889,34.834896410334004
2013-04-08,76.735718921549,72.212515546546,55.446580562674,19.919342986602,180.80806315652,35.512821041074
2013-04-09,77.142617258194,73.67923845407199,55.748228059785006,19.867649189924,180.72168437611,35.382450919778
2013-04-10,77.682199835049,74.253919359359,56.662597035402,20.315662094467,183.12301447154,35.695339210888
2013-04-11,78.310238572044,73.50769191518,57.077362343929,20.324277727246002,183.91769925132,35.790943966506
2013-04-12,78.628680748548,72.95016566378101,57.077362343929,20.212274501111,182.58746603299,35.704030552308005
2013-04-15,76.75341015357799,70.565668773184,55.503139468381995,19.652258370432,180.75623588827,34.843587751754
2013-04-16,76.859557545746,70.8572978893,57.265892029623004,19.902111721043,183.12301447154,36.825213595455
2013-04-17,76.682645225465,69.87948261761599,57.19990663963,19.609180206534,181.11038888796003,36.981657741011
2013-04-18,76.17844511266699,69.459193597331,56.549479223985,19.531639511517,178.9336436216,36.590547377122
2013-04-19,77.806038459245,69.43329531485601,58.029437256685,18.739001295787002,164.11968278109,37.077262496627995
2013-04-22,76.903785625816,71.40156478293899,58.453629049497,18.3943759846,162.24526324617,37.129410545146
2013-04-23,78.000642011553,72.601518537603,59.00036513801,18.523610476294998,165.51038114571,37.112027862307
2013-04-24,80.344730255266,72.325270191205,58.387643659504,18.919929584160002,165.59675992612,36.634004084221
2013-04-25,81.087762000443,72.955461731425,58.444202565212,18.91131395138,167.53164460733,36.807830912616
2013-04-26,82.13154469009599,73.10221866544799,58.321658269511005,19.135320403652,167.84260821681002,36.590547377122
2013-04-29,81.291211168765,73.205811795347,59.386850993683005,19.18701420033,172.02334118871002,36.712226156999
2013-04-30,80.857775984079,73.093585904623,59.236027245128,19.204245465889002,174.95158184465,36.790448229776004
2013-05-01,80.654326815757,71.720976933461,59.584807163662006,19.083626606974,172.43795933468002,36.686152132739004
2013-05-02,81.5654252652,72.739642710802,60.216381610738004,19.230092364228,174.82201367403,36.468868597246
2013-05-03,82.918804515344,75.087753655181,61.083618164931,19.445483183720004,176.65324381874,36.712226156999
2013-05-06,83.316857235974,75.61435206550101,61.328706756334,19.4540988165,175.15889091763,36.573164694283
2013-05-07,83.84759419681501,77.51355944698399,62.280781669090004,19.540255144296,175.89311055112998,37.112027862307
2013-05-08,83.613185372443,77.96246300988001,62.205369794812,19.824571026026,177.74161645192,36.903435668233
2013-05-09,84.11998583673801,77.65168362018301,62.846370726173,19.626411472093,176.37050155106002,36.607930059962
2013-05-10,83.791010096757,76.503526430468,63.345974393262,19.729799065449,177.43788846756001,36.634004084221
2013-05-13,84.253354379974,76.028724585097,63.459092204679,19.686720901551002,175.70229998546,36.6687694499
2013-05-14,85.453671269093,75.579821022201,63.600489468949,19.824571026026,176.34446772383,36.955583716751
2013-05-15,86.262773764722,75.10501917683001,63.789019154644,20.022730579958,176.43992509035,37.303237373541
2013-05-16,85.871559371231,74.91509843868201,62.657841040478,20.048577478297,177.62880320058997,37.450990177677
2013-05-17,87.952108645705,75.6834141521,62.761532367609995,20.212274501111,180.88303160453,37.34669408064
2013-05-20,87.77428392139099,76.253176366545,62.327914090513,20.307046461687,180.15408444204,36.833904936875
2013-05-21,87.800957630038,76.05462286757201,62.054546046257,20.384587156704,181.06526839514999,36.799139571196
2013-05-22,87.071876260351,75.70931243457501,61.809457454854005,20.556899812298,179.624729955,36.720917498418004
2013-05-23,88.690081251608,75.061855372706,61.48895698917401,20.384587156704,178.90446073493,36.442794572986
2013-05-24,88.912362157001,74.423031071662,61.734045580577,20.272583930568,178.52263126887001,36.712226156999
2013-05-28,89.010165755373,74.40576555001199,62.865223694742,20.332893360026,180.31028740543,36.981657741011
2013-05-29,88.103259661372,74.664748374759,62.459884870499,20.367355891145,180.43177859918,35.98215347774
2013-05-30,89.39248891264799,74.59568628816,60.942220900661,20.332893360026,181.68140230628998,35.434598968296
2013-05-31,88.041021007862,74.06908787784,59.462262867960995,20.091655642195,180.51855802328998,34.756674337556
2013-06-03,89.570313636962,74.353968985062,60.14096973646,20.367355891145,181.32560666746002,35.469364333975
2013-06-04,88.56560394458799,74.172681007739,60.659426372119,20.384587156704,178.93049456216,35.999536160579
2013-06-05,87.56978548843,72.877766884,59.4999688051,20.091655642195,175.93660443054,35.330302871259
2013-06-06,88.69897248782401,72.515190929354,59.518821773669,20.143349438873,176.85646632605,35.451981651135995
2013-06-07,91.12627997471,73.076320382974,61.130750586355,20.556899812298,179.06934164073002,35.990844819159996
2013-06-10,90.903999069317,72.342535712855,60.169249189314,20.48797475006,177.91517530013002,35.790943966506
2013-06-11,90.46832849474801,72.10081840975701,60.14096973646,20.315662094467,177.01266928944,35.451981651135995
2013-06-12,89.69479094398199,71.833202824185,59.377424509399006,20.246737032229,174.60020129932,35.347685554099
2013-06-13,90.832869179592,73.499325663395,60.612293950696,20.401818422264,176.83043249882,35.365188740805
2013-06-14,90.53945838447399,72.40296503863001,60.14096973646,20.263968297789,175.46799554037,35.303927587332
2013-06-17,91.606406730358,72.446128842754,60.791397152105,20.479359117281,176.19694270285,35.601481761345
2013-06-18,92.539986533006,72.989992774724,61.545515894882,20.961834552942,177.78500616398,35.820271595179
2013-06-19,90.91289030553301,72.731009949977,60.64057340354999,20.660287405654,175.2423690377,35.365188740805
2013-06-20,88.592277653235,71.82457006336,58.425349596643,20.195043235551,171.25919347128,34.244984791579
2013-06-21,88.894579684569,71.75550797676,59.132335917995995,20.290589676666,169.61906235568998,34.796335172839
2013-06-24,87.000746370625,70.374266244773,58.858967873739005,19.917089952309002,167.95289741288,34.595048525712
2013-06-25,87.729827740313,71.07351987159099,58.981512169441004,20.073438674133,169.20252111999,34.761328799425996
2013-06-26,89.579204873178,70.874966372618,59.584807163662006,20.195043235551,169.09838581106,35.295175993979
2013-06-27,91.713101564946,71.617383803562,60.065557862183,20.255845516261,169.78394326148998,35.233914840505
2013-06-28,91.081823793631,71.21164404479,59.528248257954,20.142926994944002,165.84415740712,35.102640940205
2013-07-01,91.79312269088699,71.410197543763,60.263514032162,20.273217596463002,165.9916824281,35.408946707572
2013-07-02,90.219373880709,71.203011283965,59.631939585086,19.891031832005,166.18259716113002,35.330182367392
2013-07-03,91.48192942333799,70.659147351995,59.961866535051,19.899717872107,167.70123708296998,35.435201487632
2013-07-05,92.64668136759501,70.909497415918,60.15982270503,20.18635719545,169.15913140793998,35.461456267692
2013-07-08,92.797832383262,71.82457006336,60.998779806369,20.255845516261,169.20252111999,35.478959454398996
2013-07-09,93.07346070594801,73.663348119068,61.215588944917,20.5164267193,166.00903831292,35.732755661645
2013-07-10,93.80254207563601,73.343935968546,61.187309492063,20.446938398489,166.83344284192,35.601481761345
2013-07-11,95.029532673402,74.84603635208299,62.761532367609995,20.794380002542,167.3107296745,35.907787528712
2013-07-12,90.575023329337,75.251776110854,63.138591738999004,20.638031280718,166.67723987853,35.907787528712
2013-07-15,93.944801855087,75.45032960982701,62.148810889104006,20.525112759401,168.35208276376002,35.890284342005
2013-07-16,92.673355076242,76.115052193347,61.30042730348001,20.351391957375,168.2219136276,35.207660060445
2013-07-17,93.171264304321,74.820138069608,61.611501284875004,20.446938398489,168.82936959634,35.741507254999
2013-07-18,95.69637538958,74.517991440736,62.045119561972,20.525112759401,171.81458178555,35.715252474939
2013-07-19,95.100662563128,74.457139137879,61.422971599181004,21.471891130444,167.95289741288,35.960297088832
2013-07-22,95.011750200971,74.761400652161,60.706558793542996,21.593495691862998,168.43018424545,35.741507254999
2013-07-23,95.838635169031,74.344127718289,60.753691214967006,21.463205090343,169.20252111999,35.846526375238
2013-07-24,95.091771326912,72.535945004841,60.932794416376,21.385030729431,170.6170257329,35.759010441705
2013-07-25,94.86949042152,71.405830808936,60.847956057813995,21.44583301014,171.14638021994,35.741507254999
2013-07-26,93.891454437793,71.336285319958,61.253294882056,21.411088849735002,171.25919347128,35.566475387932
2013-07-29,93.189046776752,72.170831187703,60.904514963522,21.272112208114,170.26990803648002,35.251418027212
2013-07-30,94.00704050859699,72.318615351783,60.499176139279,21.263426168013,170.09634918826998,35.286424400625
2013-07-31,93.446892627008,72.075206140357,60.942220900661,21.167879726898,169.25458877444999,35.076386160145
2013-08-01,94.86949042152,73.405263617076,61.611501284875004,21.385030729431,169.92279034006,35.505214234459
2013-08-02,95.936438767404,73.283559011363,62.695546977617,21.454519050242,169.35872408338003,35.198908467092
2013-08-05,95.580789318776,72.640263238309,62.233649247665994,21.298170328418,169.65377412534,35.260169620565
2013-08-06,95.171792452854,71.74486506770799,63.20457712899201,21.115763486291,165.7400220982,35.330182367392
2013-08-07,95.051760763942,71.657933206484,62.129957920534004,21.141821606594,164.45568662143998,35.137647313619
2013-08-08,94.533718842845,72.987990683203,61.979134171979,21.133135566493,163.90622182206002,35.181405280385
2013-08-09,94.07819922257099,73.46611591993201,61.017632774938,21.063647245683,163.81028352376,35.146398906971996
2013-08-12,93.1046376812,75.039582608076,60.263514032162,21.081019325885,164.91793478600002,34.857596326312
2013-08-13,94.882057375996,75.256912261135,60.310646453584994,21.020217045176,164.33358333268998,34.700067645952004
2013-08-14,93.03318362311701,74.604923301959,60.291793485016,20.907298523859,163.55735528277,34.595048525712
2013-08-15,91.755942334897,74.639696046449,58.802408968030996,20.84649624315,162.03978583686,34.209978418165996
2013-08-16,92.41689237215799,74.031173017884,58.604452798051994,20.803066042643,161.64731098016,34.174972044753
2013-08-19,93.533362029693,73.196627150139,58.283952332371996,20.716205641629998,160.67920633363002,33.938679024213
2013-08-20,93.45297621435101,72.90105882198002,58.331084753796,20.603287120313002,160.96702122853998,33.824908310619
2013-08-21,92.80988969161,72.101285698724,57.633524916727,20.507740679199,161.22867113301,33.501099356546
2013-08-22,93.908495834625,73.170547591772,58.104849130963004,20.655403360921,161.51648602792,33.527354136606
2013-08-23,94.212175581475,72.927138380347,58.18968748952501,20.655403360921,161.71708428802,33.711137597026
2013-08-26,94.256834367776,72.640263238309,57.831481086706,20.507740679199,161.12401117122,33.361073862893
2013-08-27,92.18466668339,71.892649231788,57.209333123915,20.134240954842,159.37967847477,33.387328642953
2013-08-28,92.238257226952,71.675319578729,57.322450935331,20.151613035045,158.8738219928,33.562360510019005
2013-08-29,93.720928932159,71.74486506770799,57.576966011019,20.073438674133,159.29246183995002,33.343570676186
2013-08-30,92.818821448871,71.75355825383001,57.34130390390099,20.099496794437,158.96976029110002,33.413583423013
2013-09-03,93.792382990242,71.727478695463,57.435568746748,20.030008473626,160.44372141961,33.16853880912
2013-09-04,95.00710197764,72.622876866065,57.605245463873,20.125554914741002,159.71982335058001,33.728640783733
2013-09-05,95.257191180928,72.109978884846,57.784348665282,20.11686887464,160.60943302577,33.466092983133
2013-09-06,94.739149259832,72.492479074229,57.869187023844994,20.11686887464,159.63260671576,33.562360510019005
2013-09-09,95.739506072983,74.404980021145,58.057716709539,20.31664779697,161.3333310948,33.711137597026
2013-09-10,96.61481828449101,75.291685005624,59.226600760843,20.733577721833,162.74624057892,33.807405123913
2013-09-11,97.561584554081,75.743730683986,60.272940516446,20.924670604061998,166.32212260665,33.938679024213
2013-09-12,98.070694717918,75.491628286438,61.734045580577,20.716205641629998,166.34828759709,33.886169464093
2013-09-13,99.437253578741,75.639412450518,62.865223694742,20.655403360921,167.60420713853998,34.106552980378
2013-09-16,103.3136362297,75.787196614598,63.100885801859995,20.968100804568,168.4589301598,34.256413771453
2013-09-17,104.59980927519001,75.691571567252,63.138591738999004,21.237368047709,167.59548547506,34.194706386893
2013-09-18,105.75200596176,76.360946898673,63.2611360347,21.593495691862998,169.56658142205,34.899933639007
2013-09-19,106.32363842642,76.282708223572,61.950854719125005,21.411088849735002,168.66825008337,34.653104100767
2013-09-20,104.17108492669,73.674752386868,61.281574334910005,21.017180837373,165.72904948985,34.73244216663
2013-09-23,104.9570795656,73.918161598294,61.036485743507995,21.25352564479,166.57505084763,34.05366093647
2013-09-24,106.28791139738001,73.987707087273,60.63114691926501,21.288539690334,165.68544117244,33.965507529955
2013-09-25,105.85025529161999,73.45742273380999,60.753691214967006,21.209758087860997,165.24935799833,33.789200716927
2013-09-26,106.62731817327,73.196627150139,61.49838347345899,21.227265110633,165.9034827595,34.150629683636
2013-09-27,106.05568570861,72.848899705246,61.451251052035,21.052194882915998,163.02533381035,33.850908101487
2013-09-30,104.94814780834,72.501172260352,60.791397152105,20.912138700743,161.50776436444,33.392510387613
2013-10-01,105.17144173984,72.814126960756,61.111897617786,21.157237019546002,162.55436398231,33.454217772173
2013-10-02,105.25182755519,73.083615730549,61.159030039209,21.297293201719,161.31588776783002,32.995820058298
2013-10-03,102.92957066750999,72.996683869325,60.348352390724,21.095962439845,160.35650478478001,32.75780586070999
2013-10-04,104.68019509053002,73.196627150139,61.554942379167,21.052194882915998,160.56582470836,32.793067223315
2013-10-07,104.22467547024999,72.614183679942,60.885661994952,20.955906257672,158.74299704057,32.660837113544
2013-10-08,103.10820581271999,72.023047023623,60.329499422154996,20.719561450255,155.8735697549,32.863589948527
2013-10-09,102.24182535847,72.60549049382,59.943013566481,20.632026336396,158.14120226029,32.687283135498
2013-10-10,106.19859382478,73.657366014624,61.818883939139006,21.227265110633,161.15017616167,33.304356981097996
2013-10-11,105.37687215683,74.42236639339,62.412752449076,21.358567781420003,162.3624873857,33.295541640447
2013-10-14,106.69877223135,74.970037119098,62.997194474728005,21.341060758649,163.06894212777001,33.418956409566995
2013-10-15,105.55550730204,74.544070999103,62.629561587623996,21.174744042318,161.05423786336002,33.198572893281
2013-10-16,107.48476687025999,74.996116677465,62.544723229062,21.323553735877,162.85962220418998,33.49829447543
2013-10-17,109.22645953601,75.15259402766699,62.610708619055,21.603666100223,152.4808426603,33.983138211258
2013-10-18,109.431889953,76.45693141964401,63.298841971838996,22.36522159079,151.56506799467,34.185891046241004
2013-10-21,108.49405544067,76.772073339853,63.732460248935006,22.881678762554003,150.7626749543,34.221152408847
2013-10-22,109.39616292396,78.058902847374,65.04274156451,22.776636625924002,152.60294594906,34.459166606436
2013-10-23,115.23753217218001,73.323020102008,64.21321094745599,22.496524261578003,153.30067902764,34.459166606436
2013-10-24,115.20180514313999,73.99707365356599,65.089873985934,22.706608534838,155.07117671453997,34.203521727544
2013-10-25,117.17572349766,74.20716826703901,65.287830155913,22.654087466523,154.24261868372,34.406274562526995
2013-10-28,116.00566329656999,73.778225097866,65.04274156451,22.837911205625,154.67870185783002,34.91756432031
2013-10-29,115.80916463683998,73.594392311077,64.967329690233,22.942953342255002,158.83893533887,35.085055792687
2013-10-30,115.82702815136001,73.08666366185099,64.54313789742099,23.083009524428,157.12076763286998,34.926379660961
2013-10-31,116.55943224671002,72.972862412887,64.65625570883701,22.881678762554003,156.30093126553,34.882302957704
2013-11-01,118.81916683356,73.17420308413101,65.05216804879501,23.231819217987,156.3183745925,34.91756432031
2013-11-04,118.60480465931002,73.43682135097201,64.86363836310099,23.135530592743002,157.22542759465,34.829410913796
2013-11-05,119.30148172561,73.57688442662099,64.90134430024,23.126777081357,155.11478503195,34.820595573144004
2013-11-06,119.30594760424,73.725701444497,65.04274156451,23.546945627877,157.11204596938,35.305439308973
2013-11-07,117.88958726751999,73.2267267375,63.298841971838996,23.284340286301997,157.82224607673,35.111501814641
2013-11-08,119.66451984139,73.743209328953,64.64682922455201,23.678248298665,157.81347817417,35.305439308973
2013-11-11,118.80394647223999,73.664423848901,64.42059360171899,23.643234253120998,160.34740201396002,35.146763177247
2013-11-12,118.62466035366998,73.40180558205999,63.883283997491,23.678248298665,160.51399216259,35.155578517898
2013-11-13,119.37766205167,73.708193560041,65.014462111656,23.765783412522996,160.93485148546,35.367146693533
2013-11-14,121.09880878997,73.323020102008,66.004242961551,23.625727230349998,159.75995254245,35.446484759396
2013-11-15,121.98627507691002,73.305512217552,65.985389992981,23.809550969452,160.61920699331,35.455300100047005
2013-11-18,124.03013682863,73.568130484393,65.514065778746,23.827057992224002,161.74149852097,35.41122339679001
2013-11-19,122.79306261048,73.244234621956,65.155859375927,23.660741275893002,162.42539492063,35.384777374836
2013-11-20,118.73223202481,72.37759434138,65.25955070305899,23.599466696192003,162.37278750527,35.314254649624
2013-11-21,119.16251870938,71.88737357660999,65.928831087273,23.555699139263,161.44338983392998,35.640422253727
2013-11-22,121.88766771168999,72.552673185941,66.173919678676,23.704508832821997,158.96207340951,35.640422253727
2013-11-25,119.22526885088001,73.883272404602,65.740301401579,23.398135934318,156.89284840539,35.587530209818
2013-11-26,120.82091530618,73.84825663569,67.097715138577,23.441903491247,155.46368028813998,35.481746122001
2013-11-27,120.76712947061,74.11962884475899,66.711229282904,23.485671048176,156.91915211307,35.675683616333
2013-11-29,120.34580709196001,74.058351249163,66.494420144356,23.336861354617,157.54167319481002,35.675683616333
2013-12-02,120.26512833861,73.751963271182,66.84320006289,23.336861354617,155.61273463165,35.578039296905
2013-12-03,118.32883825802,73.419313466516,65.891125150134,23.249326240759,154.38522827328,35.817711717318
2013-12-04,117.88062296158998,73.506852888797,65.957110540127,23.319354331846,154.08711958625,35.835465229942
2013-12-05,118.98323259081002,73.89202634683001,66.20219913153001,23.153037615515,154.38522827328,35.356120389115
2013-12-06,121.17948754333,74.846206049686,67.361656698549,23.58195967342,155.77932478028998,35.915356036746005
2013-12-09,120.7312722469,75.36268864114,67.031729748584,23.800797458066,155.59519882653,35.862095498876
2013-12-10,119.85277026588999,75.651568734665,67.465348025681,23.757029901137,155.2970901395,35.373873901738
2013-12-11,118.83083939001999,74.65361932066901,66.475567175786,23.266833263530998,153.61365284802,35.622423078463
